"13690","Hamburger SV","Werder Bremen",0,1,32,2007,2008-05-07 14:00:00
"13691","Bayer Leverkusen","Hertha BSC Berlin",1,2,32,2007,2008-05-07 14:00:00
"13692","Bayern Muenchen","Arminia Bielefeld",2,0,32,2007,2008-05-07 14:00:00
"13693","Eintracht Frankfurt","VfL Wolfsburg",2,3,32,2007,2008-05-07 14:00:00
"13694","1. FC Nuernberg","MSV Duisburg",2,0,32,2007,2008-05-07 14:00:00
"13695","VfL Wolfsburg","VfB Stuttgart",4,0,33,2007,2008-05-10 09:30:00
"13696","MSV Duisburg","Bayern Muenchen",2,3,33,2007,2008-05-10 09:30:00
"13697","Hansa Rostock","Bayer Leverkusen",1,2,33,2007,2008-05-10 09:30:00
"13698","Hertha BSC Berlin","1. FC Nuernberg",1,0,33,2007,2008-05-10 09:30:00
"13699","Energie Cottbus","Hamburger SV",2,0,33,2007,2008-05-10 09:30:00
"13700","Karlsruher SC","VfL Bochum",1,3,33,2007,2008-05-10 09:30:00
"13701","Arminia Bielefeld","Borussia Dortmund",2,2,33,2007,2008-05-10 09:30:00
"13702","Werder Bremen","Hannover 96",6,1,33,2007,2008-05-10 09:30:00
"13703","Schalke 04","Eintracht Frankfurt",1,0,33,2007,2008-05-10 09:30:00
"13704","1. FC Nuernberg","Schalke 04",0,2,34,2007,2008-05-17 09:30:00
"13705","Bayer Leverkusen","Werder Bremen",0,1,34,2007,2008-05-17 09:30:00
"13706","Bayern Muenchen","Hertha BSC Berlin",4,1,34,2007,2008-05-17 09:30:00
"13707","VfB Stuttgart","Arminia Bielefeld",2,2,34,2007,2008-05-17 09:30:00
"13708","Hannover 96","Energie Cottbus",4,0,34,2007,2008-05-17 09:30:00
"13709","Borussia Dortmund","VfL Wolfsburg",2,4,34,2007,2008-05-17 09:30:00
"13710","Hamburger SV","Karlsruher SC",7,0,34,2007,2008-05-17 09:30:00
"13711","VfL Bochum","Hansa Rostock",1,2,34,2007,2008-05-17 09:30:00
"13712","Eintracht Frankfurt","MSV Duisburg",4,2,34,2007,2008-05-17 09:30:00
"13713","Bayern Muenchen","Hamburger SV",2,2,1,2008,2008-08-15 14:30:00
"13714","Schalke 04","Hannover 96",3,0,1,2008,2008-08-16 09:30:00
"13715","VfL Wolfsburg","1. FC Koeln",2,1,1,2008,2008-08-16 09:30:00
"13716","Bayer Leverkusen","Borussia Dortmund",2,3,1,2008,2008-08-16 09:30:00
"13717","Karlsruher SC","VfL Bochum",1,0,1,2008,2008-08-16 09:30:00
"13718","Energie Cottbus","1899 Hoffenheim",0,3,1,2008,2008-08-16 09:30:00
"13719","Arminia Bielefeld","Werder Bremen",2,2,1,2008,2008-08-16 09:30:00
"13720","Eintracht Frankfurt","Hertha BSC Berlin",0,2,1,2008,2008-08-17 11:00:00
"13721","Borussia Moenchengladbach","VfB Stuttgart",1,3,1,2008,2008-08-17 11:00:00
"13722","Hannover 96","Energie Cottbus",0,0,2,2008,2008-08-22 14:30:00
"13723","Werder Bremen","Schalke 04",1,1,2,2008,2008-08-23 09:30:00
"13724","Hamburger SV","Karlsruher SC",2,1,2,2008,2008-08-23 09:30:00
"13725","VfB Stuttgart","Bayer Leverkusen",0,2,2,2008,2008-08-23 09:30:00
"13726","Hertha BSC Berlin","Arminia Bielefeld",1,1,2,2008,2008-08-23 09:30:00
"13727","Borussia Dortmund","Bayern Muenchen",1,1,2,2008,2008-08-23 09:30:00
"13728","1899 Hoffenheim","Borussia Moenchengladbach",1,0,2,2008,2008-08-23 09:30:00
"13729","VfL Bochum","VfL Wolfsburg",2,2,2,2008,2008-08-24 11:00:00
"13730","1. FC Koeln","Eintracht Frankfurt",1,1,2,2008,2008-08-24 11:00:00
"13731","Karlsruher SC","1. FC Koeln",0,2,3,2008,2008-08-29 14:30:00
"13732","Schalke 04","VfL Bochum",1,0,3,2008,2008-08-30 09:30:00
"13733","VfL Wolfsburg","Eintracht Frankfurt",2,2,3,2008,2008-08-30 09:30:00
"13734","Bayer Leverkusen","1899 Hoffenheim",5,2,3,2008,2008-08-30 09:30:00
"13735","Energie Cottbus","Borussia Dortmund",0,1,3,2008,2008-08-30 09:30:00
"13736","Arminia Bielefeld","Hamburger SV",2,4,3,2008,2008-08-30 09:30:00
"13737","Borussia Moenchengladbach","Werder Bremen",3,2,3,2008,2008-08-30 09:30:00
"13738","Bayern Muenchen","Hertha BSC Berlin",4,1,3,2008,2008-08-31 11:00:00
"13739","VfB Stuttgart","Hannover 96",2,0,3,2008,2008-08-31 11:00:00
"13740","Werder Bremen","Energie Cottbus",3,0,4,2008,2008-09-13 09:30:00
"13741","Hamburger SV","Bayer Leverkusen",3,2,4,2008,2008-09-13 09:30:00
"13742","Hertha BSC Berlin","VfL Wolfsburg",2,2,4,2008,2008-09-13 09:30:00
"13743","Borussia Dortmund","Schalke 04",3,3,4,2008,2008-09-13 09:30:00
"13744","1899 Hoffenheim","VfB Stuttgart",0,0,4,2008,2008-09-13 09:30:00
"13745","1. FC Koeln","Bayern Muenchen",0,3,4,2008,2008-09-13 09:30:00
"13746","Hannover 96","Borussia Moenchengladbach",5,1,4,2008,2008-09-14 11:00:00
"13747","VfL Bochum","Arminia Bielefeld",2,0,4,2008,2008-09-14 11:00:00
"13748","Eintracht Frankfurt","Karlsruher SC",2,1,4,2008,2008-10-22 12:30:00
"13749","Bayer Leverkusen","Hannover 96",4,0,5,2008,2008-09-19 14:30:00
"13750","Bayern Muenchen","Werder Bremen",2,5,5,2008,2008-09-20 09:30:00
"13751","Schalke 04","Eintracht Frankfurt",1,0,5,2008,2008-09-20 09:30:00
"13752","Energie Cottbus","VfL Bochum",1,1,5,2008,2008-09-20 09:30:00
"13753","Arminia Bielefeld","1. FC Koeln",2,0,5,2008,2008-09-20 09:30:00
"13754","Borussia Moenchengladbach","Hertha BSC Berlin",0,1,5,2008,2008-09-20 09:30:00
"13755","VfL Wolfsburg","Hamburger SV",3,0,5,2008,2008-09-21 11:00:00
"13756","VfB Stuttgart","Karlsruher SC",3,1,5,2008,2008-09-21 11:00:00
"13757","1899 Hoffenheim","Borussia Dortmund",4,1,5,2008,2008-09-21 11:00:00
"13758","1. FC Koeln","Schalke 04",1,0,6,2008,2008-09-26 14:30:00
"13759","Werder Bremen","1899 Hoffenheim",5,4,6,2008,2008-09-27 09:30:00
"13760","Hamburger SV","Borussia Moenchengladbach",1,0,6,2008,2008-09-27 09:30:00
"13761","Hannover 96","Bayern Muenchen",1,0,6,2008,2008-09-27 09:30:00
"13762","Hertha BSC Berlin","Energie Cottbus",0,1,6,2008,2008-09-27 09:30:00
"13763","VfL Bochum","Bayer Leverkusen",2,3,6,2008,2008-09-27 09:30:00
"13764","Borussia Dortmund","VfB Stuttgart",3,0,6,2008,2008-09-27 09:30:00
"13765","Eintracht Frankfurt","Arminia Bielefeld",1,1,6,2008,2008-09-28 11:00:00
"13766","Karlsruher SC","VfL Wolfsburg",2,1,6,2008,2008-09-28 11:00:00
"13767","Arminia Bielefeld","Karlsruher SC",1,2,7,2008,2008-10-03 14:30:00
"13768","Bayern Muenchen","VfL Bochum",3,3,7,2008,2008-10-04 09:30:00
"13769","VfB Stuttgart","Werder Bremen",4,1,7,2008,2008-10-04 09:30:00
"13770","Bayer Leverkusen","Hertha BSC Berlin",0,1,7,2008,2008-10-04 09:30:00
"13771","Borussia Moenchengladbach","1. FC Koeln",1,2,7,2008,2008-10-04 09:30:00
"13772","1899 Hoffenheim","Eintracht Frankfurt",2,1,7,2008,2008-10-04 09:30:00
"13773","Schalke 04","VfL Wolfsburg",2,2,7,2008,2008-10-05 11:00:00
"13774","Borussia Dortmund","Hannover 96",1,1,7,2008,2008-10-05 11:00:00
"13775","Energie Cottbus","Hamburger SV",1,2,7,2008,2008-10-05 11:00:00
"13776","VfL Bochum","Borussia Moenchengladbach",2,2,8,2008,2008-10-17 14:30:00
"13777","Werder Bremen","Borussia Dortmund",3,3,8,2008,2008-10-18 09:30:00
"13778","VfL Wolfsburg","Arminia Bielefeld",4,1,8,2008,2008-10-18 09:30:00
"13779","Hannover 96","1899 Hoffenheim",2,5,8,2008,2008-10-18 09:30:00
"13780","Eintracht Frankfurt","Bayer Leverkusen",0,2,8,2008,2008-10-18 09:30:00
"13781","Hertha BSC Berlin","VfB Stuttgart",2,1,8,2008,2008-10-18 09:30:00
"13782","Karlsruher SC","Bayern Muenchen",0,1,8,2008,2008-10-18 09:30:00
"13783","1. FC Koeln","Energie Cottbus",1,0,8,2008,2008-10-18 09:30:00
"13784","Hamburger SV","Schalke 04",1,1,8,2008,2008-10-19 11:00:00
"13785","Bayer Leverkusen","1. FC Koeln",2,0,9,2008,2008-10-24 14:30:00
"13786","Bayern Muenchen","VfL Wolfsburg",4,2,9,2008,2008-10-25 09:30:00
"13787","Schalke 04","Arminia Bielefeld",0,0,9,2008,2008-10-25 09:30:00
"13788","Hannover 96","Werder Bremen",1,1,9,2008,2008-10-25 09:30:00
"13789","Energie Cottbus","Eintracht Frankfurt",2,3,9,2008,2008-10-25 09:30:00
"13790","Borussia Moenchengladbach","Karlsruher SC",1,0,9,2008,2008-10-25 09:30:00
"13791","VfB Stuttgart","VfL Bochum",2,0,9,2008,2008-10-26 12:00:00
"13792","Borussia Dortmund","Hertha BSC Berlin",1,1,9,2008,2008-10-26 12:00:00
"13793","1899 Hoffenheim","Hamburger SV",3,0,9,2008,2008-10-26 12:00:00
"13794","Werder Bremen","Bayer Leverkusen",0,2,10,2008,2008-10-28 15:00:00
"13795","Arminia Bielefeld","Energie Cottbus",1,1,10,2008,2008-10-28 15:00:00
"13796","Karlsruher SC","Schalke 04",0,3,10,2008,2008-10-28 15:00:00
"13797","VfL Wolfsburg","Borussia Moenchengladbach",3,0,10,2008,2008-10-28 15:00:00
"13798","Hamburger SV","VfB Stuttgart",2,0,10,2008,2008-10-29 15:00:00
"13799","Eintracht Frankfurt","Bayern Muenchen",1,2,10,2008,2008-10-29 15:00:00
"13800","Hertha BSC Berlin","Hannover 96",3,0,10,2008,2008-10-29 15:00:00
"13801","VfL Bochum","1899 Hoffenheim",1,3,10,2008,2008-10-29 15:00:00
"13802","1. FC Koeln","Borussia Dortmund",0,1,10,2008,2008-10-29 15:00:00
"13803","Bayer Leverkusen","VfL Wolfsburg",2,0,11,2008,2008-10-31 15:30:00
"13804","Bayern Muenchen","Arminia Bielefeld",3,1,11,2008,2008-11-01 10:30:00
"13805","Werder Bremen","Hertha BSC Berlin",5,1,11,2008,2008-11-01 10:30:00
"13806","VfB Stuttgart","1. FC Koeln",1,3,11,2008,2008-11-01 10:30:00
"13807","Hannover 96","Hamburger SV",3,0,11,2008,2008-11-01 10:30:00
"13808","Energie Cottbus","Schalke 04",0,2,11,2008,2008-11-01 10:30:00
"13809","1899 Hoffenheim","Karlsruher SC",4,1,11,2008,2008-11-01 10:30:00
"13810","Borussia Dortmund","VfL Bochum",1,1,11,2008,2008-11-02 11:00:00
"13811","Borussia Moenchengladbach","Eintracht Frankfurt",1,2,11,2008,2008-11-02 11:00:00
"13812","1. FC Koeln","Hannover 96",2,1,12,2008,2008-11-07 14:30:00
"13813","Hamburger SV","Borussia Dortmund",2,1,12,2008,2008-11-08 09:30:00
"13814","VfL Wolfsburg","Energie Cottbus",3,0,12,2008,2008-11-08 09:30:00
"13815","Karlsruher SC","Bayer Leverkusen",3,3,12,2008,2008-11-08 09:30:00
"13816","VfL Bochum","Werder Bremen",0,0,12,2008,2008-11-08 09:30:00
"13817","Arminia Bielefeld","Borussia Moenchengladbach",0,2,12,2008,2008-11-08 09:30:00
"13818","Schalke 04","Bayern Muenchen",1,2,12,2008,2008-11-09 11:00:00
"13819","Eintracht Frankfurt","VfB Stuttgart",2,2,12,2008,2008-11-09 11:00:00
"13820","Hertha BSC Berlin","1899 Hoffenheim",1,0,12,2008,2008-11-09 11:00:00
"13821","Hannover 96","VfL Bochum",1,1,13,2008,2008-11-14 14:30:00
"13822","VfB Stuttgart","Arminia Bielefeld",0,0,13,2008,2008-11-15 09:30:00
"13823","Bayer Leverkusen","Schalke 04",2,1,13,2008,2008-11-15 09:30:00
"13824","Hertha BSC Berlin","Hamburger SV",2,1,13,2008,2008-11-15 09:30:00
"13825","Borussia Dortmund","Eintracht Frankfurt",4,0,13,2008,2008-11-15 09:30:00
"13826","Energie Cottbus","Karlsruher SC",1,0,13,2008,2008-11-15 09:30:00
"13827","Borussia Moenchengladbach","Bayern Muenchen",2,2,13,2008,2008-11-15 09:30:00
"13828","1899 Hoffenheim","VfL Wolfsburg",3,2,13,2008,2008-11-15 09:30:00
"13829","Werder Bremen","1. FC Koeln",3,1,13,2008,2008-11-16 11:00:00
"13830","Karlsruher SC","Borussia Dortmund",0,1,14,2008,2008-11-21 14:30:00
"13831","Bayern Muenchen","Energie Cottbus",4,1,14,2008,2008-11-22 09:30:00
"13832","Schalke 04","Borussia Moenchengladbach",3,1,14,2008,2008-11-22 09:30:00
"13833","VfL Wolfsburg","VfB Stuttgart",4,1,14,2008,2008-11-22 09:30:00
"13834","Eintracht Frankfurt","Hannover 96",4,0,14,2008,2008-11-22 09:30:00
"13835","VfL Bochum","Hertha BSC Berlin",2,3,14,2008,2008-11-22 09:30:00
"13836","Arminia Bielefeld","Bayer Leverkusen",2,1,14,2008,2008-11-22 09:30:00
"13837","1. FC Koeln","1899 Hoffenheim",1,3,14,2008,2008-11-22 09:30:00
"13838","Hamburger SV","Werder Bremen",2,1,14,2008,2008-11-23 11:00:00
"13839","Hertha BSC Berlin","1. FC Koeln",2,1,15,2008,2008-11-28 14:30:00
"13840","Werder Bremen","Eintracht Frankfurt",5,0,15,2008,2008-11-29 09:30:00
"13841","Bayer Leverkusen","Bayern Muenchen",0,2,15,2008,2008-11-29 09:30:00
"13842","Hannover 96","Karlsruher SC",3,2,15,2008,2008-11-29 09:30:00
"13843","Borussia Moenchengladbach","Energie Cottbus",1,3,15,2008,2008-11-29 09:30:00
"13844","1899 Hoffenheim","Arminia Bielefeld",3,0,15,2008,2008-11-29 09:30:00
"13845","VfB Stuttgart","Schalke 04",2,0,15,2008,2008-11-30 11:00:00
"13846","VfL Bochum","Hamburger SV",1,1,15,2008,2008-11-30 11:00:00
"13847","Borussia Dortmund","VfL Wolfsburg",0,0,15,2008,2008-11-30 11:00:00
"13848","Bayern Muenchen","1899 Hoffenheim",2,1,16,2008,2008-12-05 14:30:00
"13849","Schalke 04","Hertha BSC Berlin",1,0,16,2008,2008-12-06 09:30:00
"13850","Eintracht Frankfurt","VfL Bochum",4,0,16,2008,2008-12-06 09:30:00
"13851","Karlsruher SC","Werder Bremen",1,0,16,2008,2008-12-06 09:30:00
"13852","Energie Cottbus","VfB Stuttgart",0,3,16,2008,2008-12-06 09:30:00
"13853","Arminia Bielefeld","Borussia Dortmund",0,0,16,2008,2008-12-06 09:30:00
"13854","Borussia Moenchengladbach","Bayer Leverkusen",1,3,16,2008,2008-12-06 09:30:00
"13855","VfL Wolfsburg","Hannover 96",2,1,16,2008,2008-12-07 11:00:00
"13856","1. FC Koeln","Hamburger SV",1,2,16,2008,2008-12-07 11:00:00
"13857","Borussia Dortmund","Borussia Moenchengladbach",2,1,17,2008,2008-12-12 14:30:00
"13858","Werder Bremen","VfL Wolfsburg",2,1,17,2008,2008-12-13 09:30:00
"13859","Hamburger SV","Eintracht Frankfurt",1,0,17,2008,2008-12-13 09:30:00
"13860","VfB Stuttgart","Bayern Muenchen",2,2,17,2008,2008-12-13 09:30:00
"13861","Bayer Leverkusen","Energie Cottbus",1,1,17,2008,2008-12-13 09:30:00
"13862","Hannover 96","Arminia Bielefeld",1,1,17,2008,2008-12-13 09:30:00
"13863","Hertha BSC Berlin","Karlsruher SC",4,0,17,2008,2008-12-13 09:30:00
"13864","VfL Bochum","1. FC Koeln",1,2,17,2008,2008-12-13 09:30:00
"13865","1899 Hoffenheim","Schalke 04",1,1,17,2008,2008-12-14 11:00:00
"13866","Hamburger SV","Bayern Muenchen",1,0,18,2008,2009-01-30 14:30:00
"13867","Hannover 96","Schalke 04",1,0,18,2008,2009-01-31 09:30:00
"13868","1. FC Koeln","VfL Wolfsburg",1,1,18,2008,2009-01-31 09:30:00
"13869","Borussia Dortmund","Bayer Leverkusen",1,1,18,2008,2009-01-31 09:30:00
"13870","Hertha BSC Berlin","Eintracht Frankfurt",2,1,18,2008,2009-01-31 09:30:00
"13871","1899 Hoffenheim","Energie Cottbus",2,0,18,2008,2009-01-31 09:30:00
"13872","VfB Stuttgart","Borussia Moenchengladbach",2,0,18,2008,2009-01-31 09:30:00
"13873","Werder Bremen","Arminia Bielefeld",1,2,18,2008,2009-02-01 11:00:00
"13874","VfL Bochum","Karlsruher SC",2,0,18,2008,2009-02-01 11:00:00
"13875","Arminia Bielefeld","Hertha BSC Berlin",1,1,19,2008,2009-02-06 14:30:00
"13876","Schalke 04","Werder Bremen",1,0,19,2008,2009-02-07 09:30:00
"13877","Karlsruher SC","Hamburger SV",3,2,19,2008,2009-02-07 09:30:00
"13878","Bayer Leverkusen","VfB Stuttgart",2,4,19,2008,2009-02-07 09:30:00
"13879","VfL Wolfsburg","VfL Bochum",2,0,19,2008,2009-02-07 09:30:00
"13880","Borussia Moenchengladbach","1899 Hoffenheim",1,1,19,2008,2009-02-07 09:30:00
"13881","Eintracht Frankfurt","1. FC Koeln",2,2,19,2008,2009-02-07 09:30:00
"13882","Energie Cottbus","Hannover 96",3,1,19,2008,2009-02-08 11:00:00
"13883","Bayern Muenchen","Borussia Dortmund",3,1,19,2008,2009-02-08 11:00:00
"13884","1899 Hoffenheim","Bayer Leverkusen",1,4,20,2008,2009-02-13 14:30:00
"13885","Hertha BSC Berlin","Bayern Muenchen",2,1,20,2008,2009-02-14 09:30:00
"13886","VfL Bochum","Schalke 04",2,1,20,2008,2009-02-14 09:30:00
"13887","Eintracht Frankfurt","VfL Wolfsburg",0,2,20,2008,2009-02-14 09:30:00
"13888","Hannover 96","VfB Stuttgart",3,3,20,2008,2009-02-14 09:30:00
"13889","1. FC Koeln","Karlsruher SC",0,0,20,2008,2009-02-14 09:30:00
"13890","Werder Bremen","Borussia Moenchengladbach",1,1,20,2008,2009-02-14 09:30:00
"13891","Borussia Dortmund","Energie Cottbus",1,1,20,2008,2009-02-15 11:00:00
"13892","Hamburger SV","Arminia Bielefeld",2,0,20,2008,2009-02-15 11:00:00
"13893","Schalke 04","Borussia Dortmund",1,1,21,2008,2009-02-20 14:30:00
"13894","Energie Cottbus","Werder Bremen",2,1,21,2008,2009-02-21 09:30:00
"13895","Borussia Moenchengladbach","Hannover 96",3,2,21,2008,2009-02-21 09:30:00
"13896","Karlsruher SC","Eintracht Frankfurt",0,1,21,2008,2009-02-21 09:30:00
"13897","VfL Wolfsburg","Hertha BSC Berlin",2,1,21,2008,2009-02-21 09:30:00
"13898","Arminia Bielefeld","VfL Bochum",1,1,21,2008,2009-02-21 09:30:00
"13899","VfB Stuttgart","1899 Hoffenheim",3,3,21,2008,2009-02-21 09:30:00
"13900","Bayern Muenchen","1. FC Koeln",1,2,21,2008,2009-02-21 09:30:00
"13901","Bayer Leverkusen","Hamburger SV",1,2,21,2008,2009-02-22 11:00:00
"13902","1. FC Koeln","Arminia Bielefeld",1,1,22,2008,2009-02-27 14:30:00
"13903","Eintracht Frankfurt","Schalke 04",1,2,22,2008,2009-02-28 09:30:00
"13904","Hannover 96","Bayer Leverkusen",1,0,22,2008,2009-02-28 09:30:00
"13905","VfL Bochum","Energie Cottbus",3,2,22,2008,2009-02-28 09:30:00
"13906","Hertha BSC Berlin","Borussia Moenchengladbach",2,1,22,2008,2009-02-28 09:30:00
"13907","Borussia Dortmund","1899 Hoffenheim",0,0,22,2008,2009-02-28 09:30:00
"13908","Werder Bremen","Bayern Muenchen",0,0,22,2008,2009-03-01 11:00:00
"13909","Hamburger SV","VfL Wolfsburg",1,3,22,2008,2009-03-01 11:00:00
"13910","Karlsruher SC","VfB Stuttgart",0,2,22,2008,2009-03-01 11:15:00
"13911","Schalke 04","1. FC Koeln",1,0,23,2008,2009-03-06 14:30:00
"13912","1899 Hoffenheim","Werder Bremen",0,0,23,2008,2009-03-07 09:30:00
"13913","Borussia Moenchengladbach","Hamburger SV",4,1,23,2008,2009-03-07 09:30:00
"13914","Bayern Muenchen","Hannover 96",5,1,23,2008,2009-03-07 09:30:00
"13915","Energie Cottbus","Hertha BSC Berlin",1,3,23,2008,2009-03-07 09:30:00
"13916","VfL Wolfsburg","Karlsruher SC",1,0,23,2008,2009-03-07 09:30:00
"13917","VfB Stuttgart","Borussia Dortmund",2,1,23,2008,2009-03-07 09:30:00
"13918","Arminia Bielefeld","Eintracht Frankfurt",0,0,23,2008,2009-03-08 12:00:00
"13919","Bayer Leverkusen","VfL Bochum",1,1,23,2008,2009-03-08 12:00:00
"13920","VfL Wolfsburg","Schalke 04",4,3,24,2008,2009-03-13 15:30:00
"13921","VfL Bochum","Bayern Muenchen",0,3,24,2008,2009-03-14 10:30:00
"13922","Hertha BSC Berlin","Bayer Leverkusen",1,0,24,2008,2009-03-14 10:30:00
"13923","Hannover 96","Borussia Dortmund",4,4,24,2008,2009-03-14 10:30:00
"13924","Karlsruher SC","Arminia Bielefeld",0,1,24,2008,2009-03-14 10:30:00
"13925","1. FC Koeln","Borussia Moenchengladbach",2,4,24,2008,2009-03-14 10:30:00
"13926","Eintracht Frankfurt","1899 Hoffenheim",1,1,24,2008,2009-03-14 10:30:00
"13927","Werder Bremen","VfB Stuttgart",4,0,24,2008,2009-03-15 12:00:00
"13928","Hamburger SV","Energie Cottbus",2,0,24,2008,2009-03-15 12:00:00
"13929","Borussia Moenchengladbach","VfL Bochum",0,1,25,2008,2009-03-20 15:30:00
"13930","Borussia Dortmund","Werder Bremen",1,0,25,2008,2009-03-21 10:30:00
"13931","Arminia Bielefeld","VfL Wolfsburg",0,3,25,2008,2009-03-21 10:30:00
"13932","1899 Hoffenheim","Hannover 96",2,2,25,2008,2009-03-21 10:30:00
"13933","Bayer Leverkusen","Eintracht Frankfurt",1,1,25,2008,2009-03-21 10:30:00
"13934","VfB Stuttgart","Hertha BSC Berlin",2,0,25,2008,2009-03-21 10:30:00
"13935","Bayern Muenchen","Karlsruher SC",1,0,25,2008,2009-03-21 10:30:00
"13936","Energie Cottbus","1. FC Koeln",0,2,25,2008,2009-03-21 10:30:00
"13937","Schalke 04","Hamburger SV",1,2,25,2008,2009-03-22 12:00:00
"13938","Arminia Bielefeld","Schalke 04",0,2,26,2008,2009-04-03 14:30:00
"13939","VfL Wolfsburg","Bayern Muenchen",5,1,26,2008,2009-04-04 09:30:00
"13940","VfL Bochum","VfB Stuttgart",1,2,26,2008,2009-04-04 09:30:00
"13941","Hertha BSC Berlin","Borussia Dortmund",1,3,26,2008,2009-04-04 09:30:00
"13942","Eintracht Frankfurt","Energie Cottbus",2,1,26,2008,2009-04-04 09:30:00
"13943","Hamburger SV","1899 Hoffenheim",1,0,26,2008,2009-04-04 09:30:00
"13944","1. FC Koeln","Bayer Leverkusen",0,2,26,2008,2009-04-05 11:00:00
"13945","Werder Bremen","Hannover 96",4,1,26,2008,2009-04-05 11:00:00
"13946","Karlsruher SC","Borussia Moenchengladbach",0,0,26,2008,2009-04-05 11:00:00
"13947","Borussia Moenchengladbach","VfL Wolfsburg",1,2,27,2008,2009-04-11 09:30:00
"13948","Bayern Muenchen","Eintracht Frankfurt",4,0,27,2008,2009-04-11 09:30:00
"13949","Hannover 96","Hertha BSC Berlin",2,0,27,2008,2009-04-11 09:30:00
"13950","Schalke 04","Karlsruher SC",2,0,27,2008,2009-04-11 09:30:00
"13951","1899 Hoffenheim","VfL Bochum",0,3,27,2008,2009-04-11 09:30:00
"13952","Energie Cottbus","Arminia Bielefeld",2,1,27,2008,2009-04-11 09:30:00
"13953","Borussia Dortmund","1. FC Koeln",3,1,27,2008,2009-04-11 09:30:00
"13954","Bayer Leverkusen","Werder Bremen",1,1,27,2008,2009-04-12 11:00:00
"13955","VfB Stuttgart","Hamburger SV",1,0,27,2008,2009-04-12 11:00:00
"13956","Schalke 04","Energie Cottbus",4,0,28,2008,2009-04-17 14:30:00
"13957","Arminia Bielefeld","Bayern Muenchen",0,1,28,2008,2009-04-18 09:30:00
"13958","1. FC Koeln","VfB Stuttgart",0,3,28,2008,2009-04-18 09:30:00
"13959","VfL Wolfsburg","Bayer Leverkusen",2,1,28,2008,2009-04-18 09:30:00
"13960","VfL Bochum","Borussia Dortmund",0,2,28,2008,2009-04-18 09:30:00
"13961","Eintracht Frankfurt","Borussia Moenchengladbach",4,1,28,2008,2009-04-18 09:30:00
"13962","Karlsruher SC","1899 Hoffenheim",2,2,28,2008,2009-04-18 09:30:00
"13963","Hertha BSC Berlin","Werder Bremen",2,1,28,2008,2009-04-19 11:00:00
"13964","Hamburger SV","Hannover 96",2,1,28,2008,2009-04-19 11:00:00
"13965","1899 Hoffenheim","Hertha BSC Berlin",0,1,29,2008,2009-04-24 14:30:00
"13966","Bayern Muenchen","Schalke 04",0,1,29,2008,2009-04-25 09:30:00
"13967","Borussia Dortmund","Hamburger SV",2,0,29,2008,2009-04-25 09:30:00
"13968","VfB Stuttgart","Eintracht Frankfurt",2,0,29,2008,2009-04-25 09:30:00
"13969","Bayer Leverkusen","Karlsruher SC",0,1,29,2008,2009-04-25 09:30:00
"13970","Werder Bremen","VfL Bochum",3,2,29,2008,2009-04-25 09:30:00
"13971","Hannover 96","1. FC Koeln",2,1,29,2008,2009-04-25 09:30:00
"13972","Energie Cottbus","VfL Wolfsburg",2,0,29,2008,2009-04-26 11:00:00
"13973","Borussia Moenchengladbach","Arminia Bielefeld",1,1,29,2008,2009-04-26 11:00:00
"13974","VfL Bochum","Hannover 96",0,2,30,2008,2009-05-01 14:30:00
"13975","Arminia Bielefeld","VfB Stuttgart",2,2,30,2008,2009-05-02 09:30:00
"13976","Schalke 04","Bayer Leverkusen",1,2,30,2008,2009-05-02 09:30:00
"13977","Eintracht Frankfurt","Borussia Dortmund",0,2,30,2008,2009-05-02 09:30:00
"13978","Karlsruher SC","Energie Cottbus",0,0,30,2008,2009-05-02 09:30:00
"13979","Bayern Muenchen","Borussia Moenchengladbach",2,1,30,2008,2009-05-02 09:30:00
"13980","VfL Wolfsburg","1899 Hoffenheim",4,0,30,2008,2009-05-02 09:30:00
"13981","1. FC Koeln","Werder Bremen",1,0,30,2008,2009-05-03 11:00:00
"13982","Hamburger SV","Hertha BSC Berlin",1,1,30,2008,2009-05-03 11:00:00
"13983","Bayer Leverkusen","Arminia Bielefeld",2,2,31,2008,2009-05-08 15:00:00
"13984","Energie Cottbus","Bayern Muenchen",1,3,31,2008,2009-05-09 09:30:00
"13985","VfB Stuttgart","VfL Wolfsburg",4,1,31,2008,2009-05-09 09:30:00
"13986","Hannover 96","Eintracht Frankfurt",1,1,31,2008,2009-05-09 09:30:00
